Sample_ID,Line/Donor,Age,Date.of.differentiation,Region,Version,Condition,Glutamatergic_ODS,GABAergic_ODS,Non_neuronal_ODS,Dividing_Progenitor_ODS,Neural_Progenitor_ODS,Intermediate_Progenitor_ODS,sample_type
21047XR-55-22,8858.3,30,December_2022,cortical,v0,baseline_feeding_schedule,0.5099337260872825,0.9526050523982372,-0.44772057647756935,0.8367981795456989,0.8046854378626274,-0.12384905935810253,organoid
21047XR-55-23,8858.3,30,December_2022,cortical,v0,baseline_feeding_schedule,0.5304905803695986,0.9568253001924409,-0.4020187771584529,0.8486413712748634,0.7914826713307496,-0.24176930724078116,organoid
21047XR-55-24,8858.3,30,December_2022,cortical,v0,baseline_feeding_schedule,0.651052834420285,0.9053404115670063,-0.6156356616603373,0.8593551117853555,0.6590526540784436,0.524292826100157,organoid
21047XR-63-22,C4.1,30,December_2022,cortical,v0,baseline_feeding_schedule,0.5959977244222994,0.9627811726086815,-0.4269938528391306,0.8178267622931562,0.6935925430504837,0.7585594118849988,organoid
21047XR-63-23,C4.1,30,December_2022,cortical,v0,baseline_feeding_schedule,0.6065272021455842,0.966627807148011,-0.8455992193013768,0.8236233130781176,0.6694114572494121,0.5028672579010299,organoid
21047XR-63-24,C4.1,30,December_2022,cortical,v0,baseline_feeding_schedule,0.9103903299091601,0.8017290120173247,-0.3590660637377143,0.8152946929617086,0.7452547247458357,-0.7330671163343097,organoid
21047R-94-16,C4.1,30,April_2023,spinal,v5,baseline_feeding_schedule,0.8836948676977263,0.8061406814255876,-0.496345559756886,0.8161523401150479,0.7366747863775334,-0.82424896817861,organoid
21047R-94-17,C4.1,30,April_2023,spinal,v5,baseline_feeding_schedule,0.9071179670731487,0.8162132714487678,-0.5865533297051606,0.82606590164762,0.7106225827767776,-0.7685229184544125,organoid
21047R-94-18,C4.1,30,April_2023,spinal,v5,baseline_feeding_schedule,0.44583382635769253,0.9552151357750951,-1.0201830883139857,0.712887720281944,0.5968785483549139,-0.10474008495322029,organoid
21047R-94-22,8858.3,30,April_2023,cortical,v5,baseline_feeding_schedule,0.5799370029481092,0.8584598239862259,-1.1771938801760027,0.7988029465723164,0.5322840669194897,0.933614401882773,organoid
21047R-94-23,8858.3,30,April_2023,cortical,v5,baseline_feeding_schedule,0.5282013838281061,0.9644792968575193,-1.0802566254900055,0.7344172049821536,0.47756483186569576,0.6549257577328241,organoid
21047R-94-31,8858.3,30,April_2023,subpallial,v5,baseline_feeding_schedule,0.9318096490624227,0.39130700852182254,-0.0538680502395561,0.8245494087317574,0.8492296487839792,-0.3399965129751077,organoid
21047R-94-32,8858.3,30,April_2023,subpallial,v5,baseline_feeding_schedule,0.8846318487949284,0.3423095197033792,-0.1325698030249456,0.8211596381113062,0.8569688326833427,-0.30660324404729455,organoid
21047R-94-33,8858.3,30,April_2023,subpallial,v5,baseline_feeding_schedule,0.8839509136323866,0.3550329879547577,-0.12557931175326975,0.8299069570616177,0.830684431735931,-0.19572761196124766,organoid
21047R-94-34,C4.1,30,April_2023,subpallial,v5,baseline_feeding_schedule,0.6831895220604897,0.6272316069618805,-3.766239986209529,0.8491759974162049,0.6702666801742422,-2.2543760829453876,organoid
21047R-94-35,C4.1,30,April_2023,subpallial,v5,baseline_feeding_schedule,0.6824835039208341,0.6294048863761894,-3.780921063639764,0.8947422622592037,0.7117563166109111,-2.7756547121157364,organoid
21047R-94-36,C4.1,30,April_2023,subpallial,v5,baseline_feeding_schedule,0.6664386141897609,0.626597317500537,-2.880426059555859,0.8381032643861412,0.6634633649696808,-0.6705123319778739,organoid
21047R-94-40,C4.1,30,April_2023,cortical,v5,baseline_feeding_schedule,0.6869758283936247,0.6404601138252811,-6.749572574779376,0.7248535021256151,0.7239979671207313,-3.8701814281605547,organoid
21047R-94-41,C4.1,30,April_2023,cortical,v5,baseline_feeding_schedule,0.6978520803956079,0.6793024780546846,-4.53049607606756,0.9985066445546591,0.8348770020335047,-3.433679243248303,organoid
21047R-94-42,C4.1,30,April_2023,cortical,v5,baseline_feeding_schedule,0.705319866136883,0.6560659587140599,-6.8396925310565235,0.9373541820374884,0.7398866415510656,-5.684527881581341,organoid
21047R-94-49,8858.3,30,April_2023,spinal,v5,baseline_feeding_schedule,0.6815532566738958,0.6566204673713347,-0.9498127569590802,0.8062787393223582,0.7897045909459964,-1.805391356000833,organoid
21047R-94-50,8858.3,30,April_2023,spinal,v5,baseline_feeding_schedule,0.6839452996508397,0.6742164200797103,-1.2360365235753807,0.8635422847017376,0.7685767999803261,-1.6302121430954086,organoid
21047R-94-51,8858.3,30,April_2023,spinal,v5,baseline_feeding_schedule,0.6820395755642199,0.6796359216695262,-1.3819376284484943,0.8756426139532938,0.7206142229554591,-1.7861480402363803,organoid
21047R-94-01,8858.3,30,April_2023,cortical,v5,weekend_skipping,0.7368618323975296,0.9915116492604906,-0.8659082715322697,0.7942028444346245,0.7310272137442029,0.6053944654226208,organoid
21047R-94-02,8858.3,30,April_2023,cortical,v5,weekend_skipping,0.7573354844417384,0.721457361703004,-1.4787144949114173,0.8023191362751572,0.7274711180647625,0.46794260545569843,organoid
21047R-94-03,8858.3,30,April_2023,cortical,v5,weekend_skipping,0.7135272203173022,0.6315957696333498,-7.697891542259553,0.8013070483861533,0.2775475874327963,-2.689008506436746,organoid
21047R-94-04,C4.1,30,April_2023,subpallial,v5,weekend_skipping,0.7169363833505344,0.6159927958780849,-8.213527995752479,0.7673664767488562,0.2729225026807579,-3.429688902583808,organoid
21047R-94-05,C4.1,30,April_2023,subpallial,v5,weekend_skipping,0.7227011084373836,0.6373469280449731,-8.872354455286505,0.6675536487028215,0.3526492305604151,-2.6634103470023223,organoid
21047R-94-06,C4.1,30,April_2023,subpallial,v5,weekend_skipping,0.659369624202939,0.6002263293506327,-0.4549634103375826,0.7869027407594661,0.8058341605456634,-0.6616141406319298,organoid
21047R-94-07,C4.1,30,April_2023,cortical,v5,weekend_skipping,0.6604484891898929,0.6228812674755406,-0.2997005921864069,0.823912240238638,0.8048649336620362,-0.673626885971238,organoid
21047R-94-08,C4.1,30,April_2023,cortical,v5,weekend_skipping,0.6663902523440306,0.6161796275668572,-0.4160670516959384,0.884629317669936,0.7989990449001765,-0.6005181787655751,organoid
21047R-94-09,C4.1,30,April_2023,cortical,v5,weekend_skipping,0.6080190580147034,0.8905361702179144,-0.39458324284253643,0.8508621845235499,0.7828980882779082,0.23385171928920512,organoid
21047R-94-10,C4.1,30,April_2023,subpallial,v5,once_a_week,0.5825473226642224,0.8951556474809186,-0.4008606063000226,0.8443738521369013,0.7676729122358785,0.4246781794933979,organoid
21047R-94-11,C4.1,30,April_2023,subpallial,v5,once_a_week,0.5998534341065689,0.9132642170782804,-0.3267361161130262,0.861754228791237,0.7689388819687484,0.08696017113148657,organoid
21047R-94-12,C4.1,30,April_2023,subpallial,v5,once_a_week,0.9786666633976255,0.9734830367796079,-0.378215800231114,0.8007322110881776,0.7682515994153734,-0.17365071480187044,organoid
21047R-94-13,C4.1,30,April_2023,spinal,v5,weekend_skipping,0.9397290284447564,0.9817184207415859,-0.356588511957749,0.8072160123164664,0.7959005797125861,0.016926267276246687,organoid
21047R-94-14,C4.1,30,April_2023,spinal,v5,weekend_skipping,0.8951380863596526,0.9636726474685627,-0.6908151187888238,0.7893546921685444,0.8008978888102187,0.08538494652481743,organoid
21047R-94-15,C4.1,30,April_2023,spinal,v5,weekend_skipping,0.5316660901171549,0.9247613263620348,-1.0513394066124415,0.8181055273321989,0.6762166844497008,0.5583562823806734,organoid
21047R-94-19,8858.3,30,April_2023,spinal,v5,once_a_week,0.5185911472299585,0.8862904827159225,-1.1282836340003182,0.8073892694129524,0.6285401213645243,0.5066473440529552,organoid
21047R-94-20,8858.3,30,April_2023,spinal,v5,once_a_week,0.5371830096781158,0.8686096241078817,-1.1723376523914952,0.8004134666523357,0.674793888240482,0.49654236450266187,organoid
21047R-94-21,8858.3,30,April_2023,spinal,v5,once_a_week,0.5535626952433719,0.7378265406159062,-1.118735713271359,0.813452832271403,0.6189009858654392,0.9380116334206519,organoid
21047R-94-25,C4.1,30,April_2023,spinal,v5,once_a_week,0.5596515399235826,0.8066704001159664,-1.234190063583366,0.7959208043312462,0.5806167158757752,0.8130019466618394,organoid
21047R-94-26,C4.1,30,April_2023,spinal,v5,once_a_week,0.5901041554173404,0.8020704543684973,-1.056250329446737,0.7804516854441235,0.5278436001093305,0.8164257887932171,organoid
21047R-94-27,C4.1,30,April_2023,spinal,v5,once_a_week,0.6956374882083551,0.9849897722381774,-0.11799487022462785,0.8406391316741809,0.8048797239161803,-0.271146928827368,organoid
21047R-94-28,8858.3,30,April_2023,spinal,v5,weekend_skipping,0.6709707873549967,0.9019850860346019,-0.11376208373899388,0.857962793877295,0.7747537763772171,0.1473243674979362,organoid
21047R-94-29,8858.3,30,April_2023,spinal,v5,weekend_skipping,0.6417167342918492,0.9786441319196539,-0.035346989383483685,0.8600242996733466,0.8300388886437949,0.12388100485589937,organoid
21047R-94-30,8858.3,30,April_2023,spinal,v5,weekend_skipping,0.6370709936448424,0.9430346650482893,-0.34149002238312276,0.8368912729750417,0.7254356908560605,0.8071167245873103,organoid
21047R-94-37,C4.1,30,April_2023,cortical,v5,once_a_week,0.7009320687555325,0.8937965674198004,-0.5418224513485377,0.8016120582865571,0.7869295857587769,0.6353492221552379,organoid
21047R-94-38,C4.1,30,April_2023,cortical,v5,once_a_week,0.6264870398149438,0.9188973201684832,-0.34791899224046086,0.8266507220571535,0.784661553681762,0.7348203604838278,organoid
21047R-94-39,C4.1,30,April_2023,cortical,v5,once_a_week,0.687493883715077,0.6436205393432803,-0.3316972597285601,0.9190000523889502,0.9492273918546671,-2.3730432405046167,organoid
21047R-94-43,8858.3,30,April_2023,subpallial,v5,once_a_week,0.6889283794703696,0.6578824828207548,-0.07780188293182189,0.9329119595817121,0.9539171087020852,-2.5504541838666395,organoid
21047R-94-44,8858.3,30,April_2023,subpallial,v5,once_a_week,0.6972161635618435,0.643625815999309,-1.7597618470041914,0.9494527789334133,0.9411842282810761,-3.8397246255422113,organoid
21047R-94-45,8858.3,30,April_2023,subpallial,v5,once_a_week,0.6799385094799302,0.9134253369247387,-0.49243770216722216,0.8326423144840139,0.7761885992564963,0.0053248817532876025,organoid
21047R-94-46,8858.3,30,April_2023,cortical,v5,once_a_week,0.6670639580017205,0.8558851769100331,-0.6312778172145819,0.8329643617520686,0.7996060192411529,0.08792204070384702,organoid
21047R-94-47,8858.3,30,April_2023,cortical,v5,once_a_week,0.7528931711744035,0.9121968013472517,-0.6161399849746965,0.8385747167793635,0.7829840787936989,-0.26044641222328613,organoid
21047R-94-48,8858.3,30,April_2023,cortical,v5,once_a_week,0.46330442926701554,0.8484807205716085,-0.747606214579503,0.9097452925425418,0.5228099078762204,0.6864465636460407,organoid
21047R-94-52,8858.3,30,April_2023,subpallial,v5,weekend_skipping,0.4653577781495183,0.9744160745329565,-0.609707811240451,0.9040540521606593,0.5096615176474597,0.9068489327940817,organoid
21047R-94-53,8858.3,30,April_2023,subpallial,v5,weekend_skipping,0.4465104066851975,0.9371066840432296,-0.5331769388801315,0.9074004721658789,0.5635809172283484,0.8825388139597662,organoid
21047R-94-54,8858.3,30,April_2023,subpallial,v5,weekend_skipping,0.41824567684738967,0.5752650217695892,-2.353746287211356,0.863936054974699,0.6793152869249395,0.13061477296970292,organoid
24049FL-01-01-01,8858,30,November 2023,cortical,v14,xg_orb_c5,0.49040847625990314,0.3286195458019594,-2.164091557802844,0.8504250101032295,0.7472251165553816,-0.47840529902106477,organoid
24049FL-01-02-01,8858,30,November 2023,cortical,v14,xg_orb_c5,0.5349162039854276,0.1678591289437068,-2.1464232158734666,0.8527435386664783,0.7465076823546354,-0.3847310920339828,organoid
24049FL-01-03-01,8858,30,November 2023,cortical,v14,xg_orb_c5,0.5100853837048753,0.8222711714791371,-0.7768520456664081,0.900139937420325,0.8183276773478387,0.8682623945031749,organoid
24049FL-01-04-01,8858,30,November 2023,cortical,v14,xg_orb_c4,0.5608730457861401,0.7422952099009102,-0.6598930854806049,0.9308415067838557,0.7604846441922322,0.8592781155690863,organoid
24049FL-01-05-01,8858,30,November 2023,cortical,v14,xg_orb_c4,0.5262272139776519,0.9653280379100847,-0.503777632378603,0.8776549433641365,0.8439710438307482,0.9624438719067917,organoid
24049FL-01-06-01,8858,30,November 2023,cortical,v14,xg_orb_c4,0.5760629532426145,0.796602058264646,-0.6140135268812463,0.906778067621949,0.7126387236738192,0.7893857510095685,organoid
24049FL-01-07-01,C4.1,30,November 2023,cortical,v14,xg_orb_c1,0.5449773936482638,0.6980324903675595,-0.6867616449706795,0.8754541611145221,0.7634232705743879,0.914156120242795,organoid
24049FL-01-08-01,C4.1,30,November 2023,cortical,v14,xg_orb_c1,0.5667235022975845,0.7295995728423397,-0.7702992483602218,0.9113709079014102,0.7173716734669078,0.7333556950697804,organoid
24049FL-01-09-01,C4.1,30,November 2023,cortical,v14,xg_orb_c1,0.4193979233192441,0.6846038148160414,-0.5868487580340926,0.8726600721347381,0.70233432141015,0.7660245212757735,organoid
24049FL-01-10-01,C4.1,30,November 2023,cortical,v14,xg_orb_c5,0.6023374556305177,0.7581858433486266,-1.54164852734083,0.925899867749034,0.7969880503106044,0.5149189559399564,organoid
24049FL-01-11-01,C4.1,30,November 2023,cortical,v14,xg_orb_c5,0.6101175169143346,0.8445691461682737,-1.3096861899395895,0.9192941511518388,0.782173217486269,0.5219452926277456,organoid
24049FL-01-12-01,C4.1,30,November 2023,cortical,v14,xg_orb_c5,0.663738684805564,0.9800437904005953,-1.1345080292116028,0.9491468772435326,0.7886880249122719,0.4244022661755903,organoid
24049FL-01-13-01,C4.1,30,November 2023,cortical,v14,xg_orb_c4,0.6098959879653225,0.7652180604424367,-1.480199250718849,0.9015414081669278,0.8016342612046033,0.2660980674774108,organoid
24049FL-01-14-01,C4.1,30,November 2023,cortical,v14,xg_orb_c4,0.6322406845280479,0.724969358573587,-1.1953626230823775,0.8874119746476797,0.8652257047282872,0.28391840309394045,organoid
24049FL-01-15-01,C4.1,30,November 2023,cortical,v14,xg_orb_c4,0.4851827810681968,0.9013576283349154,-0.38827361205753474,0.9751622662955963,0.6031182057416444,-0.1770068862950216,organoid
24049FL-01-16-01,C4.1,30,November 2023,cortical,v14,xg_orb_c3,0.327918789349119,0.9623701169871189,-0.45043711557954924,0.9881876529072823,0.5134487367951461,-0.976955050990699,organoid
24049FL-01-17-01,C4.1,30,November 2023,cortical,v14,xg_orb_c3,0.7263745345150068,0.9342903461065637,-0.499892195236989,0.6148673689552637,0.7369241294233142,0.17274263381806587,organoid
24049FL-01-18-01,C4.1,30,November 2023,cortical,v14,xg_orb_c3,0.5760455221971628,0.5189280377043564,-0.8565950420272221,0.717250949489006,0.818755695994192,0.7245984670045356,organoid
24049FL-01-19-01,C4.1,30,November 2023,cortical,v14,xg_orb_c2,0.7637806540063423,0.7312070495748058,-1.0160142902425418,0.7692243388952171,0.8553853275360093,0.7134412159918972,organoid
24049FL-01-20-01,C4.1,30,November 2023,cortical,v14,xg_orb_c2,0.7842119193430197,0.8436209393232651,-0.9835828876490684,0.7383349398272739,0.8923026047567091,0.6537822356102254,organoid
24049FL-01-21-01,C4.1,30,November 2023,cortical,v14,xg_orb_c2,0.6115373966927079,0.6917300071860348,-1.32090596723274,0.8441384463228115,0.8042983173398544,0.4794725591339398,organoid
24049FL-01-22-01,C4.1,30,November 2023,spinal,v14,xg_orb_c1,0.7289304787103947,0.8632405233510824,-1.571861389406564,0.8602757169847408,0.8299853072668769,0.5117539890454529,organoid
24049FL-01-23-01,C4.1,30,November 2023,spinal,v14,xg_orb_c1,0.6477941007407635,0.7602681652861293,-1.514802483465822,0.8467407276300901,0.80006084590685,0.4198026770767814,organoid
24049FL-01-24-01,C4.1,30,November 2023,spinal,v14,xg_orb_c1,0.6687205503783051,0.5896607345029867,-5.045707051940545,0.7278020482593434,0.8971625846489979,-3.131922424219468,organoid
24049FL-01-25-01,C4.1,30,November 2023,spinal,v14,xg_orb_c2,0.6640142382349338,0.5665862264152062,-6.834383056557651,0.6006039154260098,0.8913452659623202,-5.215010389343484,organoid
24049FL-01-26-01,C4.1,30,November 2023,spinal,v14,xg_orb_c2,0.6707467066710504,0.578923829044123,-6.603101693693859,0.553582283578314,0.925388866314547,-7.120273394031898,organoid
24049FL-01-27-01,C4.1,30,November 2023,spinal,v14,xg_orb_c2,0.6680827823455651,0.5949642020474006,-6.858181880545714,0.5762250069388337,0.8903380503097298,-6.8816325066705195,organoid
24049FL-01-28-01,C4.1,30,November 2023,spinal,v14,xg_orb_c3,0.6718573425271518,0.5694053035562174,-8.689711152955278,0.30808437356100316,0.927332182221688,-8.281011235296706,organoid
24049FL-01-29-01,C4.1,30,November 2023,spinal,v14,xg_orb_c3,0.6741224210702332,0.5822063923563552,-8.975336559817185,0.3856017409566206,0.9036996817043901,-8.908021708720684,organoid
24049FL-01-30-01,C4.1,30,November 2023,spinal,v14,xg_orb_c3,0.6463357130629828,0.5479594005211623,-6.118184860365758,0.6748048601434133,0.9190569931973,-3.0125054310275834,organoid
24049FL-01-31-01,C4.1,30,November 2023,spinal,v14,xg_orb_c4,0.6705922961701751,0.563604219999225,-7.874404370464154,0.6516772752850633,0.9400717795526712,-4.07642431418878,organoid
24049FL-01-32-01,C4.1,30,November 2023,spinal,v14,xg_orb_c4,0.6663712775522799,0.5498557229981604,-6.898834542817092,0.6459315699363204,0.9132443981127787,-6.067019200341554,organoid
24049FL-01-33-01,C4.1,30,November 2023,spinal,v14,xg_orb_c4,0.6639849131047013,0.6698691108714832,-2.808011511629768,0.17152282162353316,0.9844472243013049,-1.1318231225467903,organoid
24049FL-01-34-01,C4.1,30,November 2023,spinal,v14,xg_orb_c5,0.6756437869021792,0.6268236375885505,-3.1419866783457007,0.6856029007953822,0.9798231168164154,-1.0663485513029238,organoid
24049FL-01-35-01,C4.1,30,November 2023,spinal,v14,xg_orb_c5,0.6787312501655032,0.660501528748243,-2.5125497367966436,0.7043305104328647,0.9895970149488665,-1.1138405729868839,organoid
24049FL-01-36-01,C4.1,30,November 2023,spinal,v14,xg_orb_c5,0.6461817180646063,0.5550178845635876,-2.88516894212045,0.8634668045511118,0.9118402190158392,-1.8806252324782537,organoid
24049FL-01-37-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c1,0.6557542870759643,0.5527575367469861,-3.5460869968940667,0.9019465062044502,0.9351182373520364,-2.5282509472035124,organoid
24049FL-01-38-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c1,0.633894025337659,0.5512171282892913,-2.7023009900864476,0.907295695430699,0.936573824646605,-0.7938454954061851,organoid
24049FL-01-39-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c1,0.9113715184356582,0.7900558894851978,-0.48773523369091376,0.866386465060323,0.8109114937510848,0.6281780914058189,organoid
24049FL-01-40-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c2,0.7985694681481319,0.8190871554456841,-0.3565269358720089,0.8733183056749976,0.8320978857513589,0.679397326261437,organoid
24049FL-01-41-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c2,0.808979915033074,0.8016969652084047,-0.3941094949301369,0.870155835972168,0.8602087694477957,0.6762367041808901,organoid
24049FL-01-42-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c2,0.9830928567900831,0.8109760777300457,-0.22400925063786503,0.899095170022781,0.8672941505442486,0.661522770164819,organoid
24049FL-01-43-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c3,0.8915666254206138,0.86133374551635,-0.23885169562965047,0.8601342631283184,0.8341356520420826,0.7100060121203875,organoid
24049FL-01-44-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c3,0.9756191787407886,0.8487366573441839,-0.2936069925861484,0.9072485967619138,0.8132952885792049,0.5945074009770939,organoid
24049FL-01-45-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c3,0.8494786730444821,0.8316803956152539,-0.44238974122920727,0.8621246482659772,0.8020176034510307,0.607547933909189,organoid
24049FL-01-46-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c4,0.8743029656895471,0.869078062178545,-0.6586774386107317,0.8589799701117778,0.7869848747624417,0.5829771385741302,organoid
24049FL-01-47-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c4,0.8568928792747,0.796776420505972,-0.3433280624117889,0.7677285837042231,0.8181098261306674,0.822124916980655,organoid
24049FL-01-48-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c4,0.7497612913376527,0.9503603333851106,-1.0513121511936827,0.8961489522750109,0.6887226049269022,0.8325687428289908,organoid
24049FL-01-49-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c5,0.7611333621625341,0.9853782843909649,-1.0468645533077687,0.9158526674208669,0.7023928565471931,0.7476305197143003,organoid
24049FL-01-50-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c5,0.8248654225658815,0.9821091571604406,-0.9044447558672322,0.9442134447055732,0.7089936139637137,0.6748732689697666,organoid
24049FL-01-51-01,C4.1,30,November 2023,subpallial,v14,xg_orb_c5,0.9203845368684044,0.9000358723534292,-0.2740866543425591,0.8758197517035479,0.8066515412934112,0.5854057375953414,organoid
24049FL-01-52-01,0524-1,30,December 2023,cortical,v13,baseline_feeding_schedule,0.9645969455068277,0.8770285641234717,-0.18647274229801614,0.8296363425413095,0.843976507978669,0.6926604331563733,organoid
24049FL-01-53-01,0524-1,30,December 2023,cortical,v13,baseline_feeding_schedule,0.9037735549892807,0.821631000813297,-0.3213521315899397,0.848514021532887,0.8290749180815571,0.6157325963941684,organoid
24049FL-01-54-01,0524-1,30,December 2023,cortical,v13,baseline_feeding_schedule,0.729020364899077,0.934899334657078,-1.3636474342864795,0.863040146520129,0.7829275174527452,0.1497880989305772,organoid
24049FL-01-55-01,0524-1,30,December 2023,subpallial,v13,baseline_feeding_schedule,0.6511183356337946,0.8627097906828417,-1.1355292011338918,0.85964024179087,0.804872527879687,0.2122493157468348,organoid
24049FL-01-56-01,0524-1,30,December 2023,subpallial,v13,baseline_feeding_schedule,0.6820609967911448,0.8096386250542605,-1.2931111178924635,0.8601344004121254,0.8000274773795646,0.09805441455255881,organoid
24049FL-01-57-01,0524-1,30,December 2023,subpallial,v13,baseline_feeding_schedule,0.8812829199134848,0.9032680622237359,-0.4003117959604052,0.8857859221797875,0.6352839949967926,0.2751515509615854,organoid
24049FL-01-58-01,0524-1,30,December 2023,spinal,v13,baseline_feeding_schedule,0.8369775180426657,0.9108657689092596,-0.3989050625506825,0.8730662485799175,0.6099967530799821,0.3479844398334373,organoid
24049FL-01-59-01,0524-1,30,December 2023,spinal,v13,baseline_feeding_schedule,0.8479355746280336,0.8947756577744749,-0.49851958237522376,0.8784414576525289,0.6713480805554854,0.34339895420646205,organoid
24049FL-01-60-01,0524-1,30,December 2023,spinal,v13,baseline_feeding_schedule,0.6585635186642314,0.6085917335003064,-3.233862265466943,0.8099077762733746,0.8425504948213292,-1.3485117505636515,organoid
21047R-152-01,C4.1,29,February 2023,cortical,v15,baseline_feeding_schedule,0.6804796771166055,0.6187400078910709,-4.769513541428021,0.8257635479622314,0.8942660236190143,-1.6643822176803145,organoid
21047R-152-02,C4.1,29,February 2023,cortical,v15,baseline_feeding_schedule,0.6776309575601709,0.640032379216452,-4.298571418108112,0.702671135189472,0.8729119773326557,-2.330672216126152,organoid
24049FL-03-01-01,8858.3,30,April 2024,cortical,V18,baseline_feeding_schedule,0.5876990980910282,0.9865604225580692,-1.7792037576567639,0.8656841049350941,0.5662329206949794,-0.39548436500071715,organoid
24049FL-03-01-02,8858.3,30,April 2024,cortical,V18,baseline_feeding_schedule,0.46583419403354853,0.5748090343525079,-1.9192724211360153,0.8752600880075476,0.7479263899916813,-0.638589828705322,organoid
