Sample_ID,Line/Donor,Age,Date.of.differentiation,Region,Version,Condition,Glutamatergic_ODS,GABAergic_ODS,Non_neuronal_ODS,Dividing_Progenitor_ODS,Neural_Progenitor_ODS,Intermediate_Progenitor_ODS,sample_type
24049FL-03-02-01,C4.1,30,April 2024,cortical,V18,baseline_feeding_schedule,0.4456599557854871,0.6367428553703516,-1.9246951301997899,0.8704763176054493,0.7433493382041021,-0.5634350197137143,organoid
24049FL-03-02-02,C4.1,30,April 2024,cortical,V18,baseline_feeding_schedule,0.4240152692119167,0.6780792449661976,-1.9201850160923235,0.8904489421964689,0.7239086915047812,-0.6315843513253414,organoid
24049FL-03-02-03,C4.1,30,April 2024,cortical,V18,baseline_feeding_schedule,0.4568364503744715,0.9513141639090827,-0.6259734226631393,0.9564990640445687,0.6433723166726711,0.25974092319362707,organoid
24049FL-03-03-01,C4.1,30,April 2024,subpallial,V18,baseline_feeding_schedule,0.5042525765989339,0.9648020382363903,-0.5896520848174904,0.9287084769688233,0.6780794808214844,0.18710355168162052,organoid
24049FL-03-04-01,8858.3,30,April 2024,subpallial,V18,baseline_feeding_schedule,0.3760775903037059,0.9219645671133319,-0.790663486034465,0.9628385027249284,0.640248371555501,-1.392675855602489,organoid
24049FL-03-04-02,8858.3,30,April 2024,subpallial,V18,baseline_feeding_schedule,0.25683094179060806,0.8455903782171518,-0.3060071966905151,0.8621795121305602,0.5940852483277863,0.0016230421318623733,organoid
24049FL-03-04-03,8858.3,30,April 2024,subpallial,V18,baseline_feeding_schedule,0.40517758418043914,0.9794872962523044,-0.6390098055829612,0.9209958176243541,0.6514074792632856,-0.6035241918593743,organoid
24049FL-03-05-01,C4.1,30,April 2024,subpallial,V18,baseline_feeding_schedule,0.6384021452919713,0.9684611384304941,-1.795403210144511,0.8964070507921027,0.6247085250499673,-0.9081077853489947,organoid
24049FL-03-05-02,C4.1,30,April 2024,subpallial,V18,baseline_feeding_schedule,0.6210720514460268,0.9619699341424226,-1.8219900793020516,0.9016420994241525,0.5811386797081355,-0.9045059056920421,organoid
24049FL-03-06-01,C4.1,30,April 2024,spinal,V18,baseline_feeding_schedule,0.6505988460928238,0.6482089263130237,-5.30847964172007,-0.3448610616208898,0.5664177425561672,-8.100491139269968,organoid
24049FL-03-06-02,C4.1,30,April 2024,spinal,V18,baseline_feeding_schedule,0.6823702523480608,0.6181180419647982,-7.9671234442858125,0.25897817881212115,0.5625073115697006,-9.043140920278576,organoid
24049FL-03-06-03,C4.1,30,April 2024,spinal,V18,baseline_feeding_schedule,0.6785691147216967,0.5938567376268054,-7.93563286627878,0.23000060918437393,0.4964852142734255,-11.620970222614872,organoid
24049FL-03-07-01,8858.3,30,April 2024,spinal,V18,baseline_feeding_schedule,0.6413949117597011,0.6867091750322389,-4.175341595499397,0.9434037695846615,0.6541290648884144,-5.790773743984185,organoid
24049FL-03-07-02,8858.3,30,April 2024,spinal,V18,baseline_feeding_schedule,0.6263242076192941,0.6978677906227309,-3.0780658723525427,0.9908290616431786,0.5289601045003998,-3.846277163007075,organoid
24049FL-03-07-03,8858.3,30,April 2024,spinal,V18,baseline_feeding_schedule,0.6405660793209356,0.6804248231661705,-2.6300304441382405,0.9254074692672212,0.6462795340544814,-5.380901667868018,organoid
24049FL-03-08-01,8858.3,30,March 2024,cortical,V17,baseline_feeding_schedule,0.48493161366793425,0.6600391037748351,-0.45909226529741676,0.9206301129783466,0.3627346470220266,0.5861254785669818,organoid
24049FL-03-08-02,8858.3,30,March 2024,cortical,V17,baseline_feeding_schedule,0.48662346955539115,0.9661270524379272,-0.3894146010773982,0.9227041447579098,0.3256388570993045,0.6747879881765368,organoid
24049FL-03-08-03,8858.3,30,March 2024,cortical,V17,baseline_feeding_schedule,0.5138951168149583,0.8992588394317803,-0.28253142674320153,0.9189460120209211,0.4213176739512634,0.6462899592685111,organoid
24049FL-03-09-01,0524.1,30,March 2024,cortical,V17,baseline_feeding_schedule,0.324627230376914,0.9837246571202155,-0.9379488839815933,0.8915997225218776,0.6166816465128175,-0.05889192170496749,organoid
24049FL-03-09-02,0524.1,30,March 2024,cortical,V17,baseline_feeding_schedule,0.3472849259254077,0.981498049026361,-1.06730952392199,0.9322026903230499,0.6191220451814661,-0.22992811875433938,organoid
24049FL-03-09-03,0524.1,30,March 2024,cortical,V17,baseline_feeding_schedule,0.19030993704445232,0.9730336002031225,-0.3252539493324291,0.8211779278424729,0.601107441575709,-0.24016125327485338,organoid
24049FL-03-10-01,0524.1,30,March 2024,subpallial,V17,baseline_feeding_schedule,0.5368592236792367,0.6097502240430771,-0.8734630613836936,0.8346761517380304,0.822386541970293,-1.2759529487080434,organoid
24049FL-03-10-02,0524.1,30,March 2024,subpallial,V17,baseline_feeding_schedule,0.587849791368956,0.8157903829810396,-0.757861994403721,0.8359585796471285,0.7828587379844069,-0.7963664155250092,organoid
24049FL-03-10-03,0524.1,30,March 2024,subpallial,V17,baseline_feeding_schedule,0.5366444853989012,0.8601816738153006,-0.5983169759229738,0.8248295830833883,0.8090137737733332,-0.6904012446287622,organoid
24049FL-03-11-01,0524.1,30,March 2024,spinal,V17,baseline_feeding_schedule,0.69784270192837,0.6321877182283453,-9.566520931344664,0.16946423633202345,0.8854399637479892,-6.9377052150609275,organoid
24049FL-03-11-02,0524.1,30,March 2024,spinal,V17,baseline_feeding_schedule,0.7039239718817321,0.6035842716156913,-8.559372574716951,0.5139014616109496,0.8897417597153725,-5.511695531424676,organoid
24049FL-03-11-03,0524.1,30,March 2024,spinal,V17,baseline_feeding_schedule,0.6985261441789893,0.5894081021624558,-6.597628324018681,0.7836586915367418,0.7770559828305696,-5.891664017251982,organoid
24049FL-03-12-01,8858.3,30,March 2024,subpallial,V17,baseline_feeding_schedule,0.2853866785956365,0.7554834082969677,-0.6218322947321031,0.9306230282812187,0.6494979284597917,-1.0665701100983425,organoid
24049FL-03-12-02,8858.3,30,March 2024,subpallial,V17,baseline_feeding_schedule,0.3443177604430586,0.9652813620315613,-0.48255332561728936,0.936249622347987,0.6234840012195759,-1.2504259277091205,organoid
24049FL-03-12-03,8858.3,30,March 2024,subpallial,V17,baseline_feeding_schedule,0.29964208578233875,0.9863073015252314,-0.7112894618978294,0.9409838915670344,0.652361166969998,-0.5768388854209692,organoid
24049FL-03-13-01,8858.3,30,March 2024,spinal,V17,baseline_feeding_schedule,0.6648635659311095,0.7961881960582295,-2.7508719797779446,0.8745017199106652,0.4509863444355381,-2.470596319923431,organoid
24049FL-03-13-02,8858.3,30,March 2024,spinal,V17,baseline_feeding_schedule,0.6602013769836172,0.7659870286585927,-3.3773287875227895,0.978910932325296,0.5274135332872083,-3.6107315882356747,organoid
24049FL-03-13-03,8858.3,30,March 2024,spinal,V17,baseline_feeding_schedule,0.6549048166896109,0.8143515641272546,-4.1486935240538285,0.9133836440983468,0.4884586942015485,-3.5317231099729938,organoid
24049FL-03-14-01,C4.1,30,March 2024,cortical,V16,baseline_feeding_schedule,0.46587530357148654,0.381419753588374,-0.9062574552896969,0.859287672993679,0.7411290656426976,-0.786821572646158,organoid
24049FL-03-14-02,C4.1,30,March 2024,cortical,V16,baseline_feeding_schedule,0.48003290904848805,0.49370141969985515,-0.7600112747146124,0.8695734896399274,0.7150629507872049,-0.9234356207985976,organoid
24049FL-03-14-03,C4.1,30,March 2024,cortical,V16,baseline_feeding_schedule,0.5060563005457135,0.45575215103170186,-1.1345666685225417,0.8935815038059933,0.7074892000835871,-1.1372459614709327,organoid
24049FL-03-15-01,C4.1,30,March 2024,subpallial,V16,baseline_feeding_schedule,0.9940760790483881,0.7124296928039722,-1.0589718383151068,0.8918568555883853,0.6036144570806463,-1.2276339460445858,organoid
24049FL-03-15-02,C4.1,30,March 2024,subpallial,V16,baseline_feeding_schedule,0.9972962878355446,0.739839667115522,-1.0055584001080788,0.8845229003890751,0.5870426174588427,-1.1132452847972516,organoid
24049FL-03-15-03,C4.1,30,March 2024,subpallial,V16,baseline_feeding_schedule,0.8896953653414985,0.6283609051620695,-0.8701135311982002,0.8831444721667572,0.577445789213531,-1.2566878952406477,organoid
24049FL-03-16-01,C4.1,30,March 2024,spinal,V16,baseline_feeding_schedule,0.6558987726258438,0.5934638875256759,-3.169740640903541,0.962172930786677,0.489903617473869,-3.7604074493422273,organoid
24049FL-03-16-02,C4.1,30,March 2024,spinal,V16,baseline_feeding_schedule,0.6638123131540844,0.5699676319608358,-5.997619738127965,0.43812212754741187,0.45632467712757996,-6.676079334423118,organoid
24049FL-03-16-03,C4.1,30,March 2024,spinal,V16,baseline_feeding_schedule,0.6561352562847165,0.5822209293242833,-4.4281720371754245,0.8411466799729914,0.42975829095707363,-4.0550339232592405,organoid
24049FL-03-17-01,0524.1,30,March 2024,cortical,V16,baseline_feeding_schedule,0.49194687688300254,0.12050663834342856,-3.402148047831851,0.9318473928523643,0.6317084472474004,-0.614868938486588,organoid
24049FL-03-17-02,0524.1,30,March 2024,cortical,V16,baseline_feeding_schedule,0.5076025858666315,0.1262673927763689,-2.738339473860192,0.9185078311463694,0.6319931769797678,-0.7043662938366602,organoid
24049FL-03-17-03,0524.1,30,March 2024,cortical,V16,baseline_feeding_schedule,0.4925699395128157,0.2589031610608248,-2.4036340583747706,0.8895870730884353,0.6495659256678651,-0.35157327544402994,organoid
24049FL-03-18-01,0524.1,30,March 2024,subpallial,V16,baseline_feeding_schedule,0.4718535274030542,0.4691724494980256,-0.3858524201425779,0.9320241028835115,0.834010010383953,-0.3005566419039354,organoid
24049FL-03-18-02,0524.1,30,March 2024,subpallial,V16,baseline_feeding_schedule,0.4775355091062419,0.28414920007495836,-0.08588200204969487,0.9442721536467442,0.8094799129002532,-0.353097789675926,organoid
24049FL-03-19-01,0524.1,30,March 2024,spinal,V16,baseline_feeding_schedule,0.6494727348776742,0.7001910837721184,-2.670437954951592,0.9945878988462341,0.6238324495040153,-3.382900785655159,organoid
24049FL-03-19-02,0524.1,30,March 2024,spinal,V16,baseline_feeding_schedule,0.6491906470255937,0.7017544447363957,-2.1475369937360647,0.8957833805509616,0.6849860055275557,-3.4562938589221757,organoid
24049FL-03-19-03,0524.1,30,March 2024,spinal,V16,baseline_feeding_schedule,0.6371023125000463,0.8286988987983269,-1.891502302215724,0.9493869978565228,0.6885658967462935,-3.3176981825483782,organoid
24049FL-03-20-01,0524.1,30,March 2024,subpallial,V16,baseline_feeding_schedule,0.39799052853995687,0.5160258972086638,-0.4333511357026629,0.9557161946327604,0.7221300462865677,-0.9327359772922581,organoid
24049FL-03-21-01,0524.1,30,July 2024,spinal,V20,baseline_feeding_schedule,0.6595416817096544,0.6507358949160467,-4.064594273113137,0.8476980321684681,0.6355315520123501,-3.591657612199027,organoid
24049FL-03-21-02,0524.1,30,July 2024,spinal,V20,baseline_feeding_schedule,0.7403625789996184,0.5526514811763741,-1.522490502266066,0.727818512218805,0.9074157323554548,-0.5763613002118435,organoid
24049FL-03-21-03,0524.1,30,July 2024,spinal,V20,baseline_feeding_schedule,0.6576836353011459,0.6331111017088482,-4.878144477684187,0.7600215145349061,0.5921670095774472,-4.13631916430739,organoid
24049FL-03-22-01,0524.1,30,July 2024,subpallial,V20,baseline_feeding_schedule,0.6963930117646615,0.7634224181866075,0.022805110297474784,0.9302406797606655,0.9066641135328362,-0.2559927936460251,organoid
24049FL-03-22-02,0524.1,30,July 2024,subpallial,V20,baseline_feeding_schedule,0.5198998740793717,0.6697160614917973,0.22035161902020028,0.903464000018445,0.8879239864986721,0.1817401452678873,organoid
24049FL-03-22-03,0524.1,30,July 2024,subpallial,V20,baseline_feeding_schedule,0.60691982818675,0.653238090391277,0.07305680950293891,0.9387923705085824,0.9047958417070033,0.0351122308080809,organoid
24049FL-03-23-01,0524.1,30,July 2024,cortical,V20,baseline_feeding_schedule,0.6707987483257196,0.8824409154029501,-1.1054707838539262,0.9338516128379283,0.762522517518122,-0.7338025279388509,organoid
24049FL-03-23-02,0524.1,30,July 2024,cortical,V20,baseline_feeding_schedule,0.6648289034073849,0.7780011948809277,-1.348491652317363,0.9504407795016676,0.765420796541066,-1.156278482840964,organoid
24049FL-03-23-03,0524.1,30,July 2024,cortical,V20,baseline_feeding_schedule,0.4970609542687341,0.9872313631111662,-0.5812102777766164,0.9269827413005045,0.6867461933712429,-0.10064602106930987,organoid
24049FL-03-24-01,8858.3,30,July 2024,cortical,V20,baseline_feeding_schedule,0.47516082282213834,0.980957979973781,0.05384675816338247,0.941727364168923,0.5937017746423618,0.24658992796261414,organoid
24049FL-03-24-02,8858.3,30,July 2024,cortical,V20,baseline_feeding_schedule,0.5496096958118261,0.9749191579178625,-0.06004447973798621,0.9549309122350458,0.6344396890686961,0.22291903770070987,organoid
24049FL-03-24-03,8858.3,30,July 2024,cortical,V20,baseline_feeding_schedule,0.4147698696279467,0.5810782537600201,0.20596984971712795,0.9151786101804279,0.5231657580688984,0.3745002637232302,organoid
24049FL-03-25-01,8858.3,30,July 2024,subpallial,V20,baseline_feeding_schedule,0.5120004035308419,0.8503727512632451,-0.48385445742440014,0.9339822769405729,0.6798516105893002,-0.9236763602502964,organoid
24049FL-03-25-02,8858.3,30,July 2024,subpallial,V20,baseline_feeding_schedule,0.4994752556633264,0.9015879386983391,-0.5130140018164475,0.9463262004665135,0.6251895558841292,-1.0749348392566724,organoid
24049FL-03-25-03,8858.3,30,July 2024,subpallial,V20,baseline_feeding_schedule,0.5065296248973978,0.8860141548057481,-0.6320372903185356,0.9455845741282889,0.6584555245929572,-1.137524548123309,organoid
24049FL-03-26-01,8858.3,30,July 2024,spinal,V20,baseline_feeding_schedule,0.6511269134506198,0.6697717968694479,-1.3689033726129818,0.9511913578063544,0.763079097658345,-5.063638605997498,organoid
24049FL-03-26-02,8858.3,30,July 2024,spinal,V20,baseline_feeding_schedule,0.6465981465549216,0.7709140317913574,-2.8445339528765374,0.9704538948905169,0.6760222845989685,-4.280958633873407,organoid
24049FL-03-26-03,8858.3,30,July 2024,spinal,V20,baseline_feeding_schedule,0.6535595719627492,0.7518272247723348,-2.6928037783269785,0.9304998090870196,0.718172678032995,-3.762417206088382,organoid
24049FL-04-02-01,0524.1,30,June 2024,cortical,V19,baseline_feeding_schedule,0.41930810057295653,0.8950893437544967,0.0872435182676804,0.9325289847671709,0.769164571478429,-2.3805003351424916,organoid
24049FL-04-02-02,0524.1,30,June 2024,cortical,V19,baseline_feeding_schedule,0.3172201818998135,0.9078958070948795,0.05878387870993307,0.9130057520259833,0.7542382058841748,-1.4492914512632855,organoid
24049FL-04-02-03,0524.1,30,June 2024,cortical,V19,baseline_feeding_schedule,0.3702424609314181,0.8730310079559844,0.22751669119211693,0.8702159984963734,0.7928536445552584,-2.153204335047293,organoid
24049FL-04-03-01,0524.1,30,June 2024,subpallial,V19,baseline_feeding_schedule,0.6968965376692846,0.8221837596442262,-0.32573519837497455,0.8434009918733373,0.7043643278281788,-1.2008686890629474,organoid
24049FL-04-03-02,0524.1,30,June 2024,subpallial,V19,baseline_feeding_schedule,0.6800738438693934,0.8641366323812478,-0.29798676054852047,0.8564063572506114,0.6962873980885527,-0.9735839600949694,organoid
24049FL-04-03-03,0524.1,30,June 2024,subpallial,V19,baseline_feeding_schedule,0.6166314486953992,0.8558488738682817,-0.27870674196753065,0.8591312004181926,0.7023057607568538,-1.1652124929403298,organoid
24049FL-04-04-01,C4.1,30,August 2024,cortical,V21,baseline_feeding_schedule,0.3741081044172151,0.5732541767715866,-1.0269074784116876,0.9627046134624656,0.4091276067408097,-0.4658645892180562,organoid
24049FL-04-04-02,C4.1,30,August 2024,cortical,V21,baseline_feeding_schedule,0.3778111922549813,0.25842855298719847,-1.1937096685283421,0.9154099449999402,0.4925205926980909,-0.15472304850123808,organoid
24049FL-04-04-03,C4.1,30,August 2024,cortical,V21,baseline_feeding_schedule,0.4042984745549001,0.5400434329776027,-0.9968468235628585,0.9358325815214119,0.45114276358091887,0.21923238633102182,organoid
24049FL-04-05-01,C4.1,30,August 2024,subpallial,V21,baseline_feeding_schedule,0.5745096818671984,0.6125805152473793,-0.32117223472704914,0.9732273573486767,0.7415967112390813,-0.22098177036938682,organoid
24049FL-04-05-02,C4.1,30,August 2024,subpallial,V21,baseline_feeding_schedule,0.5364094056127979,0.6776237735422251,-0.4079590923725007,0.9353017433868684,0.7129989785811474,-0.12634215228301238,organoid
24049FL-04-05-03,C4.1,30,August 2024,subpallial,V21,baseline_feeding_schedule,0.5875538502099371,0.6019651516118174,-0.5005090160767012,0.9875125148608485,0.7530196317439802,-0.2870179208291346,organoid
24049FL-04-06-01,C4.1,30,August 2024,spinal,V21,baseline_feeding_schedule,0.6712678480665323,0.5426052644038017,-12.735325216893278,0.17909709938676865,0.8563375405848538,-6.444673560802275,organoid
24049FL-04-06-02,C4.1,30,August 2024,spinal,V21,baseline_feeding_schedule,0.6662800946419187,0.5570102014814978,-6.66909106902755,0.09809092562507915,0.8409330206032406,-6.34139450198673,organoid
24049FL-04-06-03,C4.1,30,August 2024,spinal,V21,baseline_feeding_schedule,0.666847852872485,0.5554094347013734,-6.290669623062077,0.6583263562072349,0.8264200133751525,-4.626328294507621,organoid
24049FL-04-07-01,8858.3,30,August 2024,cortical,V21,baseline_feeding_schedule,0.3639045185119818,0.5640559286064675,-0.22893107770357934,0.9368882715089777,0.6109202478727354,-0.3560667644001647,organoid
24049FL-04-07-02,8858.3,30,August 2024,cortical,V21,baseline_feeding_schedule,0.27280257686173304,0.659643320243259,0.14356635541461815,0.8895553231831255,0.5925693416007527,0.1513424540018371,organoid
24049FL-04-07-03,8858.3,30,August 2024,cortical,V21,baseline_feeding_schedule,0.3709927365770449,0.6771874770395696,-0.1731998539338011,0.9377153770800551,0.6127782601149949,-0.32984124597125786,organoid
24049FL-04-08-01,8858.3,30,August 2024,subpallial,V21,baseline_feeding_schedule,0.4294148322282326,0.7075115265853233,-0.2795601680203621,0.9079210482923948,0.6692860947669723,-1.0587690889153953,organoid
24049FL-04-08-02,8858.3,30,August 2024,subpallial,V21,baseline_feeding_schedule,0.3829622319383248,0.9512774391124212,-0.44833081603899827,0.9215342448117728,0.5936022330165164,-1.2342182829496324,organoid
24049FL-04-08-03,8858.3,30,August 2024,subpallial,V21,baseline_feeding_schedule,0.3697474999073703,0.6547674163883004,-0.22469637014880828,0.9255957448622125,0.6696399619821441,-0.9891056481764604,organoid
24049FL-04-09-01,8858.3,30,August 2024,spinal,V21,baseline_feeding_schedule,0.6453148411425298,0.73341631864211565,-2.210292173437067,0.9612173172220186,0.5206508494545121,-2.570495525743816,organoid
24049FL-04-09-02,8858.3,30,August 2024,spinal,V21,baseline_feeding_schedule,0.648323060094355,0.7156589428926718,-2.7312326716260578,0.9887387063633573,0.467241302451348,-3.093495788038388,organoid
24049FL-04-09-03,8858.3,30,August 2024,spinal,V21,baseline_feeding_schedule,0.664112882657624,0.7288970471507499,-2.825195485317141,0.9853786593393805,0.49959303713414693,-2.798411604300072,organoid
24049FL-04-10-01,8858.3,N/A,N/A,ipsc,V23,ipsc_before_agg,0.5924877773040929,0.028362952522764773,-0.9825798472175857,0.9621343416012463,-1.1861080202667722,-2.288118748984944,organoid
24049FL-04-10-02,8858.3,N/A,N/A,ipsc,V23,ipsc_before_agg,0.6891542918746498,-0.02291277628793087,-1.015020165272055,0.9750294037807627,-0.9602379816784827,-1.615408499069984,organoid
24049FL-04-10-03,8858.3,N/A,N/A,ipsc,V23,ipsc_before_agg,0.8313591359093044,0.19869485732351377,-0.9987205368526493,0.973729694980504,-1.0047751264064257,-1.539760817971029,organoid
24049FL-04-11-01,C4.1,133,January 2024,spinal,V15,retirement,0.5583530509339532,0.5146476790766097,0.9407271011221783,0.43495396405677933,0.913478548626457,-1.340789980501432,organoid
24049FL-04-12-01,C4.1,N/A,N/A,ipsc,V23,ipsc_before_agg,0.8255938824001227,-4.681988234071643,-1.8028862271349175,0.9836812717992537,-1.3094916337698117,-1.9691192819368943,organoid
24049FL-04-12-02,C4.1,N/A,N/A,ipsc,V23,ipsc_before_agg,0.7141911807587082,-5.214603168988279,-1.6085704264933156,0.9796168207996856,-1.4667656354922585,-2.871422742556151,organoid
24049FL-04-13-01,8858.3,266,January 2024,cortical,V15,retirement,0.637272892420968,-0.18668183178562847,0.9842146960730015,0.3322274241675073,0.9607905769564784,-0.9728572388268526,organoid
24049FL-04-13-02,8858.3,266,January 2024,cortical,V15,retirement,0.6695613238463831,-0.03708933474046461,0.93487921390071,0.8820413862409432,0.9866788290467873,-0.4633090997250693,organoid
24049FL-04-13-03,8858.3,266,January 2024,cortical,V15,retirement,0.5765215438584683,-0.4503504168187791,0.9243537855463478,0.4588656041624515,0.9963084748327845,-0.38897877624550925,organoid
24049FL-04-14-01,8858.3,133,January 2024,subpallial,V15,retirement,-0.31434403834649727,0.7491528942028152,0.918124320672068,0.9755569525829676,0.9528753561863892,0.5252652750745057,organoid
24049FL-04-14-02,8858.3,133,January 2024,subpallial,V15,retirement,0.3226877997273263,0.8825773599820858,0.9560355390398856,0.9367449181610575,0.9355536810128968,0.6275723276609002,organoid
24049FL-04-14-03,8858.3,133,January 2024,subpallial,V15,retirement,0.08225740783093072,0.8716982469628034,0.989585983875365,0.9641836667185999,0.9267669065615503,0.14231193056071478,organoid
24049FL-04-15-01,8858.3,N/A,N/A,ipsc,V15,ipsc_before_agg,0.25811084697886,0.5819269845564556,-0.4448946768466111,0.9606904877193784,-1.0311711193757551,-0.8216745762610287,organoid
24049FL-04-16-01,C4.1,N/A,N/A,ipsc,V23,ipsc_before_agg,0.40505074385388495,-6.057792104231285,-1.6312785374866219,0.9965965067662269,-1.4200172669134457,-2.224138905033927,organoid
24049FL-04-17-01,8858.3,N/A,N/A,ipsc,V15,ipsc_before_agg,0.9665431397487384,-0.21408157407723705,-0.49264587005343197,0.9855164218714675,-1.424872120269563,-2.0328155159133017,organoid
24049FL-04-17-02,8858.3,N/A,N/A,ipsc,V15,ipsc_before_agg,0.7980141764958927,0.23517861172594645,-0.8972041098537094,0.9769584646169047,-0.9366421098992952,-0.9221417689600782,organoid
24049FL-04-18-01,C4.1,N/A,N/A,ipsc,V15,ipsc_before_agg,0.982914815790585,-0.37847605853122057,-0.8557525388074243,0.962984939951783,-0.8066520141856826,-1.9878451868758136,organoid
24049FL-04-18-02,C4.1,N/A,N/A,ipsc,V15,ipsc_before_agg,0.9811649239098006,-0.18281671667029187,-1.012838148702861,0.9790748229723641,-0.8576998054811344,-2.3500131062192304,organoid
24049FL-04-18-03,C4.1,N/A,N/A,ipsc,V15,ipsc_before_agg,0.8634616251331181,0.12437429254469656,-1.03559983710832,0.9971062331530646,-0.8967176882556196,-2.2751389952575707,organoid
24049FL-04-19-01,C4.1,266,January 2024,cortical,V15,retirement,0.6223186817918187,-0.8557805905839,0.9700153433438276,0.9563472532759799,0.9831993180773709,-0.1281005264941364,organoid
24049FL-04-19-02,C4.1,266,January 2024,cortical,V15,retirement,0.6644834543862769,-0.4896214203190996,0.9596578071679972,0.686974372391125,0.9815569114925293,-0.7494934451012476,organoid
24049FL-04-19-03,C4.1,266,January 2024,cortical,V15,retirement,0.6368558187755313,0.20767811890822807,0.9960332825151169,0.634066302499611,0.9722307806126751,-1.3534332516869143,organoid
24049FL-04-20-01,C4.1,160,January 2024,subpallial,V15,retirement,0.9071460914213859,0.3473648658637969,0.6808256692068172,-1.1234932222029888,0.8532513854517623,-1.6714205819395231,organoid
24049FL-04-20-02,C4.1,160,January 2024,subpallial,V15,retirement,0.9431002124520308,0.4450276359487171,0.5594183552766436,-2.7501383033191686,0.896237125006323,-1.8124380120306438,organoid
24049FL-04-20-03,C4.1,160,January 2024,subpallial,V15,retirement,0.906229171484167,0.5966529723471097,0.6401874975875802,-0.019414224763258492,0.9617509131956469,-0.572119115787904,organoid
